route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,route_variant
04260626-41,20260521,20260521-41-41422,41B - Centennial College,,0,MDDS2110,428890,1,1,41B
04260626-33,20260521,20260521-33-33451,33 - U of Guelph,,1,MDDS2109,428860,1,1,33
04260626-19,20260521,20260521-19-19330,19 - Finch Terminal,,0,MDDS2109,428784,1,1,19
04260626-33,20260521,20260521-33-33240,33 - York Mills Term,,0,MDDS2109,428867,1,1,33
04260626-29,20260521,20260521-29-29891,29 - Guelph Central GO,,1,MDDS2108,428819,1,1,29
04260626-29,20260521,20260521-29-29850,29 - Kipling Bus Terminal,,0,MDDS2108,428818,1,1,29
04260626-48,20260521,20260521-48-48691,48 - U of Guelph,,1,MDDS2108,428908,1,1,48
04260626-48,20260521,20260521-48-48680,48 - Hwy. 407 Bus Term,,0,MDDS2108,428907,1,1,48
04260626-48,20260521,20260521-48-48431,48 - U of Guelph,,1,MDDS2108,428908,1,1,48
04260626-30,20260521,20260521-30-30320,30 - Hwy. 407 Bus Term,,0,MDDS2108,428826,1,1,30
04260626-25,20260521,20260521-25-25171,25 - U of Waterloo,,1,MDDS2108,428802,1,1,25
04260626-33,20260521,20260521-33-33791,33 - U of Guelph,,1,MDDS2107,428860,1,1,33
04260626-33,20260521,20260521-33-33710,33 - York Mills Term,,0,MDDS2107,428867,1,1,33
04260626-29,20260521,20260521-29-29461,29 - Guelph Central GO,,1,MDDS2107,428819,1,1,29
04260626-29,20260521,20260521-29-29440,29 - Kipling Bus Terminal,,0,MDDS2107,428818,1,1,29
04260626-29,20260521,20260521-29-29291,29 - Guelph Central GO,,1,MDDS2107,428819,1,1,29
04260626-29,20260521,20260521-29-29240,29 - Kipling Bus Terminal,,0,MDDS2107,428818,1,1,29
04260626-31,20260521,20260521-31-31131,31B - U of Guelph,,1,MDDS2106,428838,1,1,31B
04260626-33,20260521,20260521-33-33261,33 - U of Guelph,,1,MDDS2105,428860,1,1,33
04260626-33,20260521,20260521-33-33120,33B - York Mills Term,,0,MDDS2105,428859,1,1,33B
04260626-31,20260521,20260521-31-31081,31M - U of Guelph,,1,MDDS2104,428837,1,1,31M
04260626-29,20260521,20260521-29-29151,29 - Guelph Central GO,,1,MDDS2102,428819,1,1,29
04260626-31,20260521,20260521-31-31030,31F - Union Station,,0,MDDS2102,428841,1,1,31F
04260626-27,20260521,20260521-27-27501,27F - Milton GO,,1,MDDS2101,428810,1,1,27F
04260626-30,20260521,20260521-30-30360,30 - Hwy. 407 Bus Term,,0,MDDS2101,428826,1,1,30
04260626-17,20260521,20260521-17-17241,17 - U of Waterloo,,0,MDDS2101,428764,1,1,17
04260626-47,20260521,20260521-47-47083,47D - McMaster U,,1,MDDS2101,428900,1,1,47D
04260626-48,20260521,20260521-48-48100,48 - Hwy. 407 Bus Term,,0,MDDS2101,428907,1,1,48
04260626-12,20260521,20260521-12-12860,12B - Burlington GO,,0,MDDS1210,428753,1,1,12B
04260626-12,20260521,20260521-12-12741,12 - Niagara Falls,,1,MDDS1210,428749,1,1,12
04260626-12,20260521,20260521-12-12700,12 - Burlington Carpool,,0,MDDS1210,428750,1,1,12
04260626-12,20260521,20260521-12-12651,12D - Niagara Falls,,1,MDDS1209,428755,1,1,12D
04260626-12,20260521,20260521-12-12620,12B - Burlington GO,,0,MDDS1209,428753,1,1,12B
04260626-12,20260521,20260521-12-12871,12 - Niagara Falls,,1,MDDS1208,428749,1,1,12
04260626-12,20260521,20260521-12-12850,12 - Burlington Carpool,,0,MDDS1208,428750,1,1,12
04260626-12,20260521,20260521-12-12691,12 - Niagara Falls,,1,MDDS1208,428749,1,1,12
04260626-12,20260521,20260521-12-12650,12 - Burlington Carpool,,0,MDDS1208,428750,1,1,12
04260626-12,20260521,20260521-12-12780,12 - Burlington Carpool,,0,MDDS1207,428750,1,1,12
04260626-12,20260521,20260521-12-12601,12 - Niagara Falls,,1,MDDS1207,428749,1,1,12
04260626-11,20260521,20260521-11-11650,11 - Aldershot GO,,0,MDDS1207,428748,1,1,11
04260626-12,20260521,20260521-12-12781,12 - Niagara Falls,,1,MDDS1206,428749,1,1,12
04260626-12,20260521,20260521-12-12740,12 - Burlington Carpool,,0,MDDS1206,428750,1,1,12
04260626-12,20260521,20260521-12-12531,12 - Niagara Falls,,1,MDDS1206,428749,1,1,12
04260626-12,20260521,20260521-12-12470,12 - Burlington Carpool,,0,MDDS1206,428750,1,1,12
04260626-12,20260521,20260521-12-12311,12 - Niagara Falls,,1,MDDS1205,428749,1,1,12
04260626-12,20260521,20260521-12-12280,12 - Burlington Carpool,,0,MDDS1205,428750,1,1,12
04260626-12,20260521,20260521-12-12481,12 - Niagara Falls,,1,MDDS1204,428749,1,1,12
04260626-12,20260521,20260521-12-12440,12 - Burlington Carpool,,0,MDDS1204,428750,1,1,12
04260626-12,20260521,20260521-12-12281,12 - Niagara Falls,,1,MDDS1204,428749,1,1,12
04260626-12,20260521,20260521-12-12240,12 - Burlington Carpool,,0,MDDS1204,428750,1,1,12
04260626-12,20260521,20260521-12-12441,12 - Niagara Falls,,1,MDDS1203,428749,1,1,12
04260626-12,20260521,20260521-12-12400,12 - Burlington Carpool,,0,MDDS1203,428750,1,1,12
04260626-12,20260521,20260521-12-12241,12 - Niagara Falls,,1,MDDS1203,428749,1,1,12
04260626-12,20260521,20260521-12-12180,12 - Burlington Carpool,,0,MDDS1203,428750,1,1,12
04260626-12,20260521,20260521-12-12391,12 - Niagara Falls,,1,MDDS1202,428749,1,1,12
04260626-12,20260521,20260521-12-12360,12 - Burlington Carpool,,0,MDDS1202,428750,1,1,12
04260626-12,20260521,20260521-12-12181,12 - Niagara Falls,,1,MDDS1202,428749,1,1,12
04260626-12,20260521,20260521-12-12110,12 - Burlington Carpool,,0,MDDS1202,428750,1,1,12
04260626-12,20260521,20260521-12-12361,12 - Niagara Falls,,1,MDDS1201,428749,1,1,12
04260626-12,20260521,20260521-12-12320,12 - Burlington Carpool,,0,MDDS1201,428750,1,1,12
04260626-12,20260521,20260521-12-12121,12 - Niagara Falls,,1,MDDS1201,428749,1,1,12
04260626-12,20260521,20260521-12-12080,12 - Burlington Carpool,,0,MDDS1201,428750,1,1,12
04260626-18,20260521,20260521-18-18951,18J - West Harbour GO,,1,MDDS1140,428779,1,1,18J
04260626-18,20260521,20260521-18-18900,18E - Union Station,,0,MDDS1140,428777,1,1,18E
04260626-21,20260521,20260521-21-21833,21E - Lisgar GO,,1,MDDS1139,428790,1,1,21E
04260626-41,20260521,20260521-41-41612,41B - Centennial College,,0,MDDS1139,428890,1,1,41B
04260626-18,20260521,20260521-18-18941,18 - Hamilton GO,,1,MDDS1138,428767,1,1,18
04260626-41,20260521,20260521-41-41811,41 - Hamilton GO,,1,MDDS1138,428896,1,1,41
04260626-41,20260521,20260521-41-41650,41 - Pickering GO,,0,MDDS1138,428893,1,1,41
04260626-16,20260521,20260521-16-16891,16 - Hamilton GO,,1,MDDS1137,428761,1,1,16
04260626-16,20260521,20260521-16-16870,16 - Union Station,,0,MDDS1137,428762,1,1,16
04260626-16,20260521,20260521-16-16801,16 - Hamilton GO,,1,MDDS1137,428761,1,1,16
04260626-41,20260521,20260521-41-41582,41B - Centennial College,,0,MDDS1137,428890,1,1,41B
04260626-47,20260521,20260521-47-47921,47 - Hamilton GO,,1,MDDS1136,428905,1,1,47
04260626-47,20260521,20260521-47-47910,47 - Hwy. 407 Bus Term,,0,MDDS1136,428901,1,1,47
04260626-27,20260521,20260521-27-27741,27B - Meadowvale GO,,1,MDDS1136,428817,1,1,27B
04260626-19,20260521,20260521-19-19650,19 - Finch Terminal,,0,MDDS1136,428784,1,1,19
04260626-47,20260521,20260521-47-47592,47A - Square One,,0,MDDS1136,428903,1,1,47A
04260626-15,20260521,20260521-15-15921,15 - Brantford Term,,1,MDDS1135,428756,1,1,15
04260626-15,20260521,20260521-15-15871,15 - Brantford Term,,1,MDDS1135,428756,1,1,15
04260626-40,20260521,20260521-40-40711,40 - Hamilton GO,,1,MDDS1135,428881,1,1,40
04260626-40,20260521,20260521-40-40570,40 - Richmond Hill Ctr,,0,MDDS1135,428880,1,1,40
04260626-41,20260521,20260521-41-41751,41 - Hamilton GO,,1,MDDS1134,428896,1,1,41
04260626-41,20260521,20260521-41-41522,41B - Centennial College,,0,MDDS1134,428890,1,1,41B
04260626-15,20260521,20260521-15-15900,15 - Aldershot GO,,0,MDDS1133,428757,1,1,15
04260626-15,20260521,20260521-15-15781,15 - Brantford Term,,1,MDDS1133,428756,1,1,15
04260626-12,20260521,20260521-12-12702,12B - Burlington GO,,0,MDDS1133,428753,1,1,12B
04260626-12,20260521,20260521-12-12533,12B - Niagara Falls,,1,MDDS1133,428752,1,1,12B
04260626-18,20260521,20260521-18-18931,18F - Hamilton GO,,1,MDDS1132,428778,1,1,18F
04260626-18,20260521,20260521-18-18880,18E - Union Station,,0,MDDS1132,428777,1,1,18E
04260626-40,20260521,20260521-40-40735,40M - Hamilton GO,,1,MDDS1132,428885,1,1,40M
04260626-40,20260521,20260521-40-40554,40M - Unionville GO,,0,MDDS1132,428884,1,1,40M
04260626-41,20260521,20260521-41-41781,41 - Hamilton GO,,1,MDDS1131,428896,1,1,41
04260626-41,20260521,20260521-41-41560,41 - Pickering GO,,0,MDDS1131,428893,1,1,41
04260626-18,20260521,20260521-18-18901,18 - Hamilton GO,,1,MDDS1130,428767,1,1,18
04260626-41,20260521,20260521-41-41731,41 - Hamilton GO,,1,MDDS1130,428896,1,1,41
04260626-41,20260521,20260521-41-41530,41 - Pickering GO,,0,MDDS1130,428893,1,1,41
04260626-16,20260521,20260521-16-16831,16 - Hamilton GO,,1,MDDS1129,428761,1,1,16
04260626-16,20260521,20260521-16-16810,16 - Union Station,,0,MDDS1129,428762,1,1,16
04260626-40,20260521,20260521-40-40651,40 - Hamilton GO,,1,MDDS1129,428881,1,1,40
04260626-40,20260521,20260521-40-40500,40 - Richmond Hill Ctr,,0,MDDS1129,428880,1,1,40
04260626-41,20260521,20260521-41-41711,41 - Hamilton GO,,1,MDDS1128,428896,1,1,41
04260626-41,20260521,20260521-41-41500,41 - Pickering GO,,0,MDDS1128,428893,1,1,41
04260626-15,20260521,20260521-15-15541,15 - Brantford Term,,1,MDDS1126,428756,1,1,15
04260626-15,20260521,20260521-15-15650,15 - Aldershot GO,,0,MDDS1126,428757,1,1,15
04260626-41,20260521,20260521-41-41683,41A - Square One,,1,MDDS1125,428888,1,1,41A
04260626-41,20260521,20260521-41-41480,41 - Pickering GO,,0,MDDS1125,428893,1,1,41
04260626-11,20260521,20260521-11-11880,11 - Aldershot GO,,0,MDDS1124,428748,1,1,11
04260626-11,20260521,20260521-11-11571,11 - Brock University,,1,MDDS1124,428747,1,1,11
04260626-12,20260521,20260521-12-12592,12B - Burlington GO,,0,MDDS1124,428753,1,1,12B
04260626-12,20260521,20260521-12-12443,12B - Niagara Falls,,1,MDDS1124,428752,1,1,12B
04260626-41,20260521,20260521-41-41691,41 - Hamilton GO,,1,MDDS1123,428896,1,1,41
04260626-41,20260521,20260521-41-41460,41 - Pickering GO,,0,MDDS1123,428893,1,1,41
04260626-41,20260521,20260521-41-41641,41 - Hamilton GO,,1,MDDS1122,428896,1,1,41
04260626-41,20260521,20260521-41-41430,41 - Pickering GO,,0,MDDS1122,428893,1,1,41
04260626-21,20260521,20260521-21-21745,21A - Milton GO,,1,MDDS1121,428795,1,1,21A
04260626-56,20260521,20260521-56-56527,56C - Unionville GO,,0,MDDS1121,428915,1,1,56C
04260626-16,20260521,20260521-16-16440,16 - Union Station,,0,MDDS1121,428762,1,1,16
04260626-41,20260521,20260521-41-41601,41 - Hamilton GO,,1,MDDS1120,428896,1,1,41
04260626-41,20260521,20260521-41-41410,41 - Pickering GO,,0,MDDS1120,428893,1,1,41
04260626-41,20260521,20260521-41-41521,41 - Hamilton GO,,1,MDDS1119,428896,1,1,41
04260626-41,20260521,20260521-41-41362,41B - Centennial College,,0,MDDS1119,428890,1,1,41B
04260626-41,20260521,20260521-41-41481,41 - Hamilton GO,,1,MDDS1118,428896,1,1,41
04260626-41,20260521,20260521-41-41342,41B - Centennial College,,0,MDDS1118,428890,1,1,41B
04260626-41,20260521,20260521-41-41551,41 - Hamilton GO,,1,MDDS1117,428896,1,1,41
04260626-41,20260521,20260521-41-41370,41 - Pickering GO,,0,MDDS1117,428893,1,1,41
04260626-41,20260521,20260521-41-41473,41A - Square One,,1,MDDS1116,428888,1,1,41A
04260626-41,20260521,20260521-41-41350,41 - Pickering GO,,0,MDDS1116,428893,1,1,41
04260626-40,20260521,20260521-40-40611,40 - Hamilton GO,,1,MDDS1115,428881,1,1,40
04260626-40,20260521,20260521-40-40460,40 - Richmond Hill Ctr,,0,MDDS1115,428880,1,1,40
04260626-16,20260521,20260521-16-16381,16 - Hamilton GO,,1,MDDS1115,428761,1,1,16
04260626-16,20260521,20260521-16-16360,16 - Union Station,,0,MDDS1115,428762,1,1,16
04260626-41,20260521,20260521-41-41391,41 - Hamilton GO,,1,MDDS1114,428896,1,1,41
04260626-41,20260521,20260521-41-41230,41 - Pickering GO,,0,MDDS1114,428893,1,1,41
04260626-41,20260521,20260521-41-41371,41 - Hamilton GO,,1,MDDS1113,428896,1,1,41
04260626-41,20260521,20260521-41-41210,41 - Pickering GO,,0,MDDS1113,428893,1,1,41
04260626-41,20260521,20260521-41-41341,41 - Hamilton GO,,1,MDDS1112,428896,1,1,41
04260626-41,20260521,20260521-41-41190,41 - Pickering GO,,0,MDDS1112,428893,1,1,41
04260626-40,20260521,20260521-40-40483,40H - Hamilton GO,,1,MDDS1111,428882,1,1,40H
04260626-40,20260521,20260521-40-40380,40 - Richmond Hill Ctr,,0,MDDS1111,428880,1,1,40
04260626-40,20260521,20260521-40-40291,40 - Hamilton GO,,1,MDDS1111,428881,1,1,40
04260626-40,20260521,20260521-40-40180,40 - Richmond Hill Ctr,,0,MDDS1111,428880,1,1,40
04260626-12,20260521,20260521-12-12532,12B - Burlington GO,,0,MDDS1110,428753,1,1,12B
04260626-12,20260521,20260521-12-12393,12B - Niagara Falls,,1,MDDS1110,428752,1,1,12B
04260626-11,20260521,20260521-11-11490,11 - Aldershot GO,,0,MDDS1110,428748,1,1,11
04260626-11,20260521,20260521-11-11071,11 - Brock University,,1,MDDS1110,428747,1,1,11
04260626-41,20260521,20260521-41-41321,41 - Hamilton GO,,1,MDDS1109,428896,1,1,41
04260626-41,20260521,20260521-41-41160,41 - Pickering GO,,0,MDDS1109,428893,1,1,41
04260626-17,20260521,20260521-17-17781,17 - U of Waterloo,,0,MDDS1108,428764,1,1,17
04260626-40,20260521,20260521-40-40665,40M - Hamilton GO,,1,MDDS1108,428885,1,1,40M
04260626-40,20260521,20260521-40-40470,40C - Unionville GO,,0,MDDS1108,428887,1,1,40C
04260626-41,20260521,20260521-41-41301,41 - Hamilton GO,,1,MDDS1108,428896,1,1,41
04260626-41,20260521,20260521-41-41130,41 - Pickering GO,,0,MDDS1108,428893,1,1,41
04260626-41,20260521,20260521-41-41359,41G - Hamilton GO,,1,MDDS1107,428897,1,1,41G
04260626-41,20260521,20260521-41-41222,41A - Pickering GO,,0,MDDS1107,428891,1,1,41A
04260626-40,20260521,20260521-40-40100,40 - Richmond Hill Ctr,,0,MDDS1107,428880,1,1,40
04260626-41,20260521,20260521-41-41281,41 - Hamilton GO,,1,MDDS1106,428896,1,1,41
04260626-41,20260521,20260521-41-41090,41 - Pickering GO,,0,MDDS1106,428893,1,1,41
04260626-40,20260521,20260521-40-40625,40M - Hamilton GO,,1,MDDS1105,428885,1,1,40M
04260626-40,20260521,20260521-40-40400,40C - Unionville GO,,0,MDDS1105,428887,1,1,40C
04260626-41,20260521,20260521-41-41261,41 - Hamilton GO,,1,MDDS1105,428896,1,1,41
04260626-41,20260521,20260521-41-41050,41 - Pickering GO,,0,MDDS1105,428893,1,1,41
04260626-41,20260521,20260521-41-41241,41 - Hamilton GO,,1,MDDS1104,428896,1,1,41
04260626-41,20260521,20260521-41-41010,41 - Pickering GO,,0,MDDS1104,428893,1,1,41
04260626-47,20260521,20260521-47-47135,47G - McMaster U,,1,MDDS1103,428899,1,1,47G
04260626-56,20260521,20260521-56-56044,56B - Oakville GO,,1,MDDS1103,428924,1,1,56B
04260626-18,20260521,20260521-18-18022,18H - Union Station,,0,MDDS1103,428765,1,1,18H
04260626-41,20260521,20260521-41-41211,41 - Hamilton GO,,1,MDDS1102,428896,1,1,41
04260626-41,20260521,20260521-41-41000,41 - Pickering GO,,0,MDDS1102,428893,1,1,41
04260626-40,20260521,20260521-40-40091,40C - Hamilton GO,,1,MDDS1101,428886,1,1,40C
04260626-40,20260521,20260521-40-40010,40C - Unionville GO,,0,MDDS1101,428887,1,1,40C
04260626-33,20260521,20260521-33-33861,33 - U of Guelph,,1,hamlt019,428860,1,1,33
04260626-36,20260521,20260521-36-36800,36B - York Mills Term,,0,hamlt019,428870,1,1,36B
04260626-36,20260521,20260521-36-36731,36B - Bramalea Term,,1,hamlt019,428871,1,1,36B
04260626-41,20260521,20260521-41-41552,41B - Centennial College,,0,hamlt019,428890,1,1,41B
04260626-40,20260521,20260521-40-40891,40C - Hamilton GO,,1,hamlt018,428886,1,1,40C
04260626-40,20260521,20260521-40-40790,40C - Unionville GO,,0,hamlt018,428887,1,1,40C
04260626-40,20260521,20260521-40-40671,40 - Hamilton GO,,1,hamlt018,428881,1,1,40
04260626-40,20260521,20260521-40-40540,40 - Richmond Hill Ctr,,0,hamlt018,428880,1,1,40
04260626-15,20260521,20260521-15-15800,15 - Aldershot GO,,0,hamlt017,428757,1,1,15
04260626-15,20260521,20260521-15-15601,15 - Brantford Term,,1,hamlt017,428756,1,1,15
04260626-15,20260521,20260521-15-15690,15 - Aldershot GO,,0,hamlt017,428757,1,1,15
04260626-18,20260521,20260521-18-18841,18 - Hamilton GO,,1,hamlt016,428767,1,1,18
04260626-15,20260521,20260521-15-15840,15 - Aldershot GO,,0,hamlt016,428757,1,1,15
04260626-15,20260521,20260521-15-15641,15 - Brantford Term,,1,hamlt016,428756,1,1,15
04260626-15,20260521,20260521-15-15730,15 - Aldershot GO,,0,hamlt016,428757,1,1,15
04260626-15,20260521,20260521-15-15371,15 - Brantford Term,,1,hamlt016,428756,1,1,15
04260626-11,20260521,20260521-11-11770,11 - Aldershot GO,,0,hamlt015,428748,1,1,11
04260626-11,20260521,20260521-11-11371,11 - Brock University,,1,hamlt015,428747,1,1,11
04260626-15,20260521,20260521-15-15772,15B - Aldershot GO,,0,hamlt014,428758,1,1,15B
04260626-15,20260521,20260521-15-15303,15B - SNGR/MCFN,,1,hamlt014,428759,1,1,15B
04260626-11,20260521,20260521-11-11730,11 - Aldershot GO,,0,hamlt012,428748,1,1,11
04260626-11,20260521,20260521-11-11281,11 - Brock University,,1,hamlt012,428747,1,1,11
04260626-40,20260521,20260521-40-40571,40 - Hamilton GO,,1,hamlt011,428881,1,1,40
04260626-40,20260521,20260521-40-40420,40 - Richmond Hill Ctr,,0,hamlt011,428880,1,1,40
04260626-11,20260521,20260521-11-11830,11 - Aldershot GO,,0,hamlt010,428748,1,1,11
04260626-11,20260521,20260521-11-11451,11 - Brock University,,1,hamlt010,428747,1,1,11
04260626-15,20260521,20260521-15-15600,15 - Aldershot GO,,0,hamlt010,428757,1,1,15
04260626-15,20260521,20260521-15-15261,15 - Brantford Term,,1,hamlt010,428756,1,1,15
04260626-30,20260521,20260521-30-30702,30A - Bramalea GO,,0,hamlt009,428823,1,1,30A
04260626-17,20260521,20260521-17-17541,17 - U of Waterloo,,0,hamlt009,428764,1,1,17
04260626-40,20260521,20260521-40-40411,40 - Hamilton GO,,1,hamlt009,428881,1,1,40
04260626-40,20260521,20260521-40-40300,40 - Richmond Hill Ctr,,0,hamlt009,428880,1,1,40
04260626-15,20260521,20260521-15-15453,15B - SNGR/MCFN,,1,hamlt008,428759,1,1,15B
04260626-40,20260521,20260521-40-40381,40 - Hamilton GO,,1,hamlt008,428881,1,1,40
04260626-40,20260521,20260521-40-40290,40 - Richmond Hill Ctr,,0,hamlt008,428880,1,1,40
04260626-12,20260521,20260521-12-12472,12B - Burlington GO,,0,hamlt007,428753,1,1,12B
04260626-12,20260521,20260521-12-12363,12B - Niagara Falls,,1,hamlt007,428752,1,1,12B
04260626-15,20260521,20260521-15-15462,15B - Aldershot GO,,0,hamlt007,428758,1,1,15B
04260626-15,20260521,20260521-15-15043,15B - SNGR/MCFN,,1,hamlt007,428759,1,1,15B
04260626-40,20260521,20260521-40-40231,40 - Hamilton GO,,1,hamlt006,428881,1,1,40
04260626-40,20260521,20260521-40-40090,40 - Richmond Hill Ctr,,0,hamlt006,428880,1,1,40
04260626-12,20260521,20260521-12-12402,12B - Burlington GO,,0,hamlt005,428753,1,1,12B
04260626-12,20260521,20260521-12-12283,12B - Niagara Falls,,1,hamlt005,428752,1,1,12B
04260626-15,20260521,20260521-15-15292,15B - Aldershot GO,,0,hamlt005,428758,1,1,15B
04260626-40,20260521,20260521-40-40215,40M - Hamilton GO,,1,hamlt003,428885,1,1,40M
04260626-40,20260521,20260521-40-40040,40C - Unionville GO,,0,hamlt003,428887,1,1,40C
04260626-40,20260521,20260521-40-40341,40C - Hamilton GO,,1,hamlt002,428886,1,1,40C
04260626-41,20260521,20260521-41-41178,41F - U of T Scarborough,,0,hamlt002,428895,1,1,41F
04260626-47,20260521,20260521-47-47162,47A - Square One,,0,hamlt002,428903,1,1,47A
04260626-15,20260521,20260521-15-15160,15 - Aldershot GO,,0,hamlt002,428757,1,1,15
04260626-17,20260521,20260521-17-17230,17 - Hamilton GO,,1,hamlt001,428763,1,1,17
04260626-25,20260521,20260521-25-25111,25 - U of Waterloo,,1,hamlt001,428802,1,1,25
04260626-12,20260521,20260521-12-12050,12A - Burlington Carpool,,0,hamlt001,428751,1,1,12A
04260626-71,20260521,20260521-71-71961,71C - Old Elm GO,,0,eggoG011,428964,1,1,71C
04260626-71,20260521,20260521-71-71910,71C - Union Station,,1,eggoG011,428965,1,1,71C
04260626-70,20260521,20260521-70-70861,70D - Uxbridge,,0,eggoG011,428961,1,1,70D
04260626-70,20260521,20260521-70-70791,70D - Uxbridge,,0,eggoG011,428961,1,1,70D
04260626-70,20260521,20260521-70-70680,70D - Mount Joy GO,,1,eggoG011,428959,1,1,70D
04260626-70,20260521,20260521-70-70651,70B - Uxbridge,,0,eggoG011,428960,1,1,70B
04260626-70,20260521,20260521-70-70760,70D - Mount Joy GO,,1,eggoG010,428959,1,1,70D
04260626-71,20260521,20260521-71-71630,71C - Union Station,,1,eggoG010,428965,1,1,71C
04260626-40,20260521,20260521-40-40710,40C - Unionville GO,,0,eggoG009,428887,1,1,40C
04260626-40,20260521,20260521-40-40575,40M - Hamilton GO,,1,eggoG009,428885,1,1,40M
04260626-70,20260521,20260521-70-70721,70D - Uxbridge,,0,eggoG008,428961,1,1,70D
04260626-70,20260521,20260521-70-70650,70 - Unionville GO,,1,eggoG008,428962,1,1,70
04260626-70,20260521,20260521-70-70491,70D - Uxbridge,,0,eggoG008,428961,1,1,70D
04260626-70,20260521,20260521-70-70411,70D - Uxbridge,,0,eggoG008,428961,1,1,70D
04260626-68,20260521,20260521-68-68840,68 - Aurora GO,,1,eggoG007,428953,1,1,68
04260626-68,20260521,20260521-68-68461,68B - Allandale Waterfront GO,,0,eggoG007,428950,1,1,68B
04260626-68,20260521,20260521-68-68680,68B - East Gwillimbury GO,,1,eggoG007,428952,1,1,68B
04260626-68,20260521,20260521-68-68291,68 - Allandale Waterfront GO,,0,eggoG007,428951,1,1,68
04260626-40,20260521,20260521-40-40454,40M - Unionville GO,,0,eggoG006,428884,1,1,40M
04260626-40,20260521,20260521-40-40333,40H - Hamilton GO,,1,eggoG006,428882,1,1,40H
04260626-67,20260521,20260521-67-67220,67 - Finch Terminal,,1,eggoG006,428946,1,1,67
04260626-61,20260521,20260521-61-61421,61 - Bloomington GO,,0,eggoG005,428929,1,1,61
